ic,ic_t,n_dates,topk_excess,topk_t,ann,bench_ann,excess_ann,ir,sharpe,maxdd,cost_drag,cash,n_per,yr_pos,yr_min,yr_med,n_years,h,fset,nf,method,univ
0.0321817206340084,3.7720287295273334,191,0.0020068070360005916,1.859728170931099,0.22233309087583875,0.3319732700901581,-0.10964017921431934,-0.716816539527384,1.1549076787269008,-0.1308619596013777,0.10478775659426566,0.01832460732984293,191,0.2,-0.19778579941107854,-0.07606142525609383,5,5,swing_union,22,ic_weighted,200
0.041835981905476986,6.212956292468194,191,0.0019139094614662737,1.440862652438763,0.23122170946528287,0.3319732700901581,-0.10075156062487522,-0.6102137062288339,1.160835020837635,-0.21473523326116706,0.15570404139615884,0.058900523560209424,191,0.6,-0.2821684130062825,0.011426695203859305,5,5,swing_union,22,ic_weighted,500
0.044329423351572764,6.582431084691174,191,0.0010096334574344272,0.7661883626885488,0.18753907461003494,0.3319732700901581,-0.14443419548012315,-0.880915524252103,0.9621353151384509,-0.23181508799453043,0.1572274843708469,0.08638743455497382,191,0.6,-0.34427669418354523,0.0019501524217295785,5,5,swing_union,22,ic_weighted,750
0.03131752289106386,3.2882226235915124,191,0.0017478359273161875,1.8151055790529433,0.11280161714049419,0.3319732700901581,-0.2191716529496639,-1.6055016060079956,0.6481492393724146,-0.22375704161776,0.11479949670545755,0.011780104712041885,191,0.0,-0.2298888066344711,-0.15863914392204292,5,5,swing_union,22,ridge_20.0,100
0.03878932867265735,4.944668261883063,191,0.001342521658586582,1.2652978130003012,0.1157318242639056,0.3319732700901581,-0.2162414458262525,-1.5995628934138415,0.5570529726522649,-0.2845882852422802,0.15188014977530137,0.013089005235602094,191,0.0,-0.22014476583064801,-0.2021874794462113,5,5,swing_union,22,ridge_20.0,200
0.0444035122141972,6.825650438064186,191,0.0011826359212193736,0.8619442057889417,0.08548736704766657,0.3319732700901581,-0.24648590304249152,-1.5777508976495598,0.41230262572157805,-0.31113872454321023,0.21277649210239474,0.04908376963350786,191,0.0,-0.2208215076904908,-0.18941034850386262,5,5,swing_union,22,ridge_20.0,500
0.046003289940064855,7.203596623415902,191,0.0011962957287704602,0.8956563312734173,0.07696353408234935,0.3319732700901581,-0.25500973600780874,-1.6775509853996649,0.3824232773725622,-0.29799524785573683,0.20778631116797358,0.09882198952879581,191,0.0,-0.27237303357629483,-0.1611355934744465,5,5,swing_union,22,ridge_20.0,750
0.030946610247684334,3.209326988336008,191,0.0014264147987111389,1.538422040482958,0.11613881801051695,0.3319732700901581,-0.21583445207964114,-1.613999141054138,0.664634846237249,-0.22947767541711328,0.11006680732135961,0.01112565445026178,191,0.0,-0.20610310440637813,-0.161221331120315,5,5,swing_union,22,ridge_200.0,100
0.038482397417543404,4.8505852474058235,191,0.000875530334150526,0.8377852290248882,0.10188616708676146,0.3319732700901581,-0.23008710300339663,-1.716504625032929,0.5139391439342271,-0.2895128475301896,0.14813716776606883,0.0137434554973822,191,0.0,-0.22200373097503256,-0.20051741092826003,5,5,swing_union,22,ridge_200.0,200
0.044552651069263725,6.730226486732974,191,0.0005802236106100428,0.42558797011791366,0.11701927649593324,0.3319732700901581,-0.21495399359422485,-1.321668102354347,0.5583302880481703,-0.2605105804162775,0.20997027721827194,0.045157068062827224,191,0.0,-0.2386648315207064,-0.10570689366245078,5,5,swing_union,22,ridge_200.0,500
0.04613854998907017,7.091501451532916,191,0.0006471451619366935,0.49130936954364046,0.12200798847394179,0.3319732700901581,-0.2099652816162163,-1.3200976640004178,0.6029312706677701,-0.24899999846536292,0.2055170910267678,0.10209424083769633,191,0.0,-0.25244101356940774,-0.10780550734734784,5,5,swing_union,22,ridge_200.0,750
0.03155228258118224,3.19458364781926,191,0.0010106157886622601,1.017237474395301,0.13530520933450285,0.3319732700901581,-0.19666806075565524,-1.3938548829204003,0.7703419230923187,-0.21979756364214476,0.1076319826121772,0.01112565445026178,191,0.0,-0.21820949865374928,-0.11520228730517146,5,5,swing_union,22,lasso_0.0005,100
0.03952096312724315,4.968445784116484,191,0.0010059189443910464,0.9098896282539893,0.14142207093468806,0.3319732700901581,-0.19055119915547003,-1.322186170783779,0.6944740305738903,-0.28715719082338376,0.1428433776573775,0.014397905759162303,191,0.0,-0.19725067659415096,-0.18113561741523498,5,5,swing_union,22,lasso_0.0005,200
0.04631533492764385,6.89376858856392,191,0.0011543769399143015,0.8738579922490413,0.13147592361407123,0.3319732700901581,-0.20049734647608686,-1.3243553760838094,0.625473854370185,-0.27511746847806295,0.19640037593487225,0.05170157068062827,191,0.0,-0.22750652665858218,-0.12386209957603456,5,5,swing_union,22,lasso_0.0005,500
0.048021157227616504,7.24109314961183,191,0.001472055186707702,1.1472673246205924,0.1570764344899398,0.3319732700901581,-0.1748968356002183,-1.1665768358818938,0.7575956661396368,-0.2711819086420644,0.19787906938441774,0.10471204188481675,191,0.2,-0.24622175588238782,-0.1307566777574466,5,5,swing_union,22,lasso_0.0005,750
0.030320153394068468,2.797097771352538,191,0.0007239247724677178,0.8208902700578733,0.17731053650624462,0.3319732700901581,-0.15466273358391347,-1.1021782529405222,1.0157463090813457,-0.19104471162742664,0.076570762894585,0.015052356020942409,191,0.0,-0.13536612639159973,-0.11955222001113996,5,5,swing_union,22,pcr_8,100
0.03737072537727087,4.234834123860937,191,0.00041583853198400657,0.33412749321384605,0.14936897796545634,0.3319732700901581,-0.18260429212470175,-0.9708665687577951,1.081913229778538,-0.1798610092798092,0.10563977319035414,0.020942408376963352,191,0.2,-0.2035478496467512,-0.07964879700811378,5,5,swing_union,22,pcr_8,200
0.04623943369958412,6.300983140616629,191,0.0002491568198125244,0.1764683912284031,0.15665576826278782,0.3319732700901581,-0.17531750182737027,-0.8873157878724101,1.1499193801986332,-0.16800544836365383,0.15123608662879706,0.07591623036649214,191,0.2,-0.17338127238509526,-0.12305100934463464,5,5,swing_union,22,pcr_8,500
0.048220187149445565,6.67548113765961,191,0.0004929138416990014,0.3392421678766517,0.16077141056519828,0.3319732700901581,-0.1712018595249598,-0.8316748852033824,1.18159426874414,-0.1846408647731964,0.15403389584691898,0.11518324607329843,191,0.2,-0.1763188427009219,-0.08171441432123194,5,5,swing_union,22,pcr_8,750
0.02281302437966112,2.6298770037020915,191,-0.0008689587294606794,-1.0197897464940233,0.06637539556807193,0.3319732700901581,-0.26559787452208616,-1.987650430845503,0.3831146596519425,-0.19592405933463053,0.12662277403290478,0.007198952879581152,191,0.0,-0.23607062840033521,-0.20006685003774904,5,5,swing_union,22,xgb_3_300_0.05_0.8,100
0.02887202148545819,4.0778194730958095,191,-0.0010106226079487754,-1.086028422908304,0.050519935792727066,0.3319732700901581,-0.281453334297431,-2.2545163771035757,0.2941981660798087,-0.23486157518010442,0.17434524769714055,0.012434554973821989,191,0.2,-0.2764351480862245,-0.19287520246689083,5,5,swing_union,22,xgb_3_300_0.05_0.8,200
0.040656126051769347,7.289861482348951,191,-3.892881612912679e-05,-0.0298549805973342,-0.025149652507883813,0.3319732700901581,-0.3571229225980419,-2.504765978093887,-0.11433177313982436,-0.3353037983684177,0.23716909407765038,0.06675392670157068,191,0.0,-0.27046231070480387,-0.2566009939021764,5,5,swing_union,22,xgb_3_300_0.05_0.8,500
0.043325836484432584,7.875135579992386,191,-0.00011818316772443618,-0.08897593400414756,-0.019783584518997532,0.3319732700901581,-0.3517568546091556,-2.3406190499526627,-0.08708490482239035,-0.3443890621371847,0.24125366416900426,0.10013089005235602,191,0.0,-0.28597736151801667,-0.25308862753087835,5,5,swing_union,22,xgb_3_300_0.05_0.8,750
0.023382633062784833,3.035513552930792,191,0.0010014611371934258,1.067770278906031,0.09062176229131058,0.3319732700901581,-0.2413515077988475,-1.6801458543360632,0.4880903208824495,-0.25013709273008544,0.14519604344219772,0.00981675392670157,191,0.0,-0.28395884694894424,-0.11415048510229653,5,5,swing_union,22,xgb_4_400_0.05_0.8,100
0.026508679431776185,4.063574996582699,191,5.708900353437319e-05,0.0561082823485812,0.04448091926054887,0.3319732700901581,-0.2874923508296092,-2.010771954163147,0.26267082079502124,-0.2338970612504221,0.18955997822593443,0.015052356020942409,191,0.2,-0.2792057522914969,-0.19514796586719407,5,5,swing_union,22,xgb_4_400_0.05_0.8,200
0.035284126642242626,7.1181875153855625,191,0.00043591866220947333,0.3210066139860688,-0.008146690329940975,0.3319732700901581,-0.34011996042009907,-2.215413360984478,0.01775021044284014,-0.3775886848223756,0.2623009821969423,0.07722513089005235,191,0.0,-0.3123048707349837,-0.22642662141286385,5,5,swing_union,22,xgb_4_400_0.05_0.8,500
0.03769905855849949,7.730978470941918,191,0.0006747622913266508,0.4943355938710205,0.010717503380748061,0.3319732700901581,-0.32125576670941003,-2.097176478043245,0.10700649879547695,-0.3722330155136566,0.26218598920228275,0.11845549738219895,191,0.0,-0.32047842237684343,-0.18940399394414253,5,5,swing_union,22,xgb_4_400_0.05_0.8,750
0.02311826974705689,2.6596109840356714,191,-0.0009056448812123525,-0.9934972321996067,0.025238031791850135,0.3319732700901581,-0.30673523829830796,-2.350120962973351,0.19114717881948687,-0.32927914084342946,0.1287105353967492,0.004581151832460733,191,0.0,-0.2350644873342499,-0.20897145444258913,5,5,swing_union,22,xgb_2_500_0.05_0.9,100
0.02997065658949675,4.291990330961446,191,-5.9596119333955786e-05,-0.05717682972263779,0.051943948859821676,0.3319732700901581,-0.2800293212303364,-2.2227567135826303,0.21378205529325245,-0.3046979483975131,0.16948344905704912,0.012434554973821989,191,0.0,-0.27436936162628867,-0.17845592512450026,5,5,swing_union,22,xgb_2_500_0.05_0.9,200
0.04094619744747909,7.057873776268553,191,0.000714081254207495,0.5641698028614436,0.012809180980773327,0.3319732700901581,-0.31916408910938476,-2.0426781717195297,0.12299962638865027,-0.21061777443387408,0.23811618438775173,0.05955497382198953,191,0.0,-0.32678198470852815,-0.22735256194799947,5,5,swing_union,22,xgb_2_500_0.05_0.9,500
0.04329716547550245,7.621392155532704,191,0.0005932380969475233,0.4642880416572552,0.021120851510355143,0.3319732700901581,-0.31085241857980295,-2.011271840092914,0.16146606482067405,-0.188090513289756,0.2426126347916232,0.09031413612565445,191,0.0,-0.33033156907525973,-0.20055564023189454,5,5,swing_union,22,xgb_2_500_0.05_0.9,750
0.013624273899552102,1.07895695542099,191,0.0009183445939287075,0.9552369623393816,0.22245091152486807,0.3319732700901581,-0.10952235856529002,-0.6911724724169206,1.39281381177472,-0.13415766570167054,0.03760641185440939,0.010471204188481676,191,0.2,-0.18773103931752466,-0.03247639536857594,5,5,incumbent,14,equal,100
0.023861820235936807,2.2734896318491473,191,0.0002436824874338055,0.2011829351685681,0.22497312355980847,0.3319732700901581,-0.10700014653034962,-0.3933709107339904,1.6226199186495276,-0.14917858273379925,0.050133036193513454,0.008507853403141362,191,0.4,-0.12356284502648429,-0.025971886342888717,5,5,incumbent,14,equal,200
0.029331119785757517,3.286320989560244,191,-0.0014924714695272177,-1.0547029898030138,0.1942951355600755,0.3319732700901581,-0.1376781345300826,-0.6213629550793105,1.5524508555551253,-0.1133501941549393,0.0601262784331707,0.037303664921465966,191,0.2,-0.1370547377935708,-0.05297405581513748,5,5,incumbent,14,equal,500
0.03257034988015632,3.629460233632822,191,-0.0014956902519980182,-1.0385259566303089,0.17432631685756528,0.3319732700901581,-0.1576469532325928,-0.7544666948556732,1.4336043192581593,-0.1133501941549393,0.05965408888378543,0.04319371727748691,191,0.2,-0.15877598913904079,-0.07603256976257655,5,5,incumbent,14,equal,750
0.016398190099134353,1.2756973541731444,191,0.00036910318413564046,0.3573106060118279,0.17660403869074504,0.3319732700901581,-0.15536923139941305,-0.965353018149396,1.1669604399361946,-0.2011606631808872,0.0388266726088908,0.0058900523560209425,191,0.0,-0.15251571899756922,-0.10372607165692993,5,5,incumbent,14,ic_weighted,100
0.02671128719418703,2.4300547839978663,191,-0.00020205370194390805,-0.1577957018946333,0.19399958560433261,0.3319732700901581,-0.13797368448582548,-0.5745994519600418,1.505664586720092,-0.11313029467961766,0.05070655508998383,0.012434554973821989,191,0.2,-0.14082092030791082,-0.07101800708041495,5,5,incumbent,14,ic_weighted,200
0.03314105229795751,3.450512018141482,191,-0.0024612045832251377,-1.751197108182385,0.10510936392282688,0.3319732700901581,-0.2268639061673312,-1.1565300191418475,1.067921928313956,-0.10475021320440703,0.06238229747992258,0.0844240837696335,191,0.2,-0.24027612730125836,-0.16722850480755613,5,5,incumbent,14,ic_weighted,500
0.03575385241243803,3.766541081934929,191,-0.0025904950593154466,-1.8367386372275574,0.08793228897384386,0.3319732700901581,-0.24404098111631423,-1.2781408120920212,0.986464189873665,-0.08846369392361086,0.06074058836978583,0.12827225130890052,191,0.2,-0.23642893614556937,-0.19673511452815406,5,5,incumbent,14,ic_weighted,750
0.012930563476356408,1.2299059590731056,191,0.000871931557441179,0.9264295299651077,0.19834400040584765,0.3319732700901581,-0.13362926968431044,-0.9195866424845731,1.0771367492055832,-0.22832464038644917,0.06644809682046882,0.006544502617801047,191,0.0,-0.13165701098116034,-0.09737834728468797,5,5,incumbent,14,ridge_20.0,100
0.024317221503614508,2.816725746341491,191,-0.001292631064824448,-1.156857324488724,0.10006285761584777,0.3319732700901581,-0.23191041247431032,-1.4950062972951237,0.5634658790553143,-0.21131599678795165,0.07351190079498358,0.007853403141361256,191,0.0,-0.21757441633711416,-0.18583398076719126,5,5,incumbent,14,ridge_20.0,200
0.03356729758145367,4.738091400284847,191,-0.00033945411276706147,-0.30142589307781936,0.1023086917260223,0.3319732700901581,-0.22966457836413579,-1.51541042459932,0.6471750633369417,-0.23781608852232716,0.0990316161414063,0.08965968586387435,191,0.0,-0.2077036332570229,-0.14215294832573988,5,5,incumbent,14,ridge_20.0,500
0.0344096906991342,4.924522699898602,191,-0.0008603371481693969,-0.7873515777328115,0.07885209305201779,0.3319732700901581,-0.2531211770381403,-1.7608362669388211,0.5547252265146253,-0.2729732790182291,0.09919370188961227,0.17473821989528796,191,0.0,-0.2340622867198201,-0.16759678978943005,5,5,incumbent,14,ridge_20.0,750
0.013266436942954409,1.2589635478260586,191,0.0011615228305292848,1.2597035353377157,0.21856776476168238,0.3319732700901581,-0.11340550532847571,-0.7511722908472775,1.1434306713755522,-0.23173227195961266,0.06623116937482386,0.008507853403141362,191,0.0,-0.10127609094819945,-0.0849375320031115,5,5,incumbent,14,ridge_200.0,100
0.02466113701842237,2.850239196904769,191,-0.0012322705530400599,-1.099152090060072,0.09331092277166131,0.3319732700901581,-0.23866234731849678,-1.525948800566497,0.5298475101807639,-0.2027319941628848,0.07242446711588714,0.008507853403141362,191,0.0,-0.2435651792977701,-0.19065008327452493,5,5,incumbent,14,ridge_200.0,200
0.03381146810948059,4.741223759228453,191,-0.0003122453506504483,-0.27340988074506856,0.09472705109454371,0.3319732700901581,-0.23724621899561438,-1.5741073989629826,0.6074540794021641,-0.24682710704012256,0.0983281896274434,0.08769633507853403,191,0.0,-0.2110127798777537,-0.14782385124540975,5,5,incumbent,14,ridge_200.0,500
0.034695297341808186,4.92997880993278,191,-0.0007948071975626675,-0.7185391961513707,0.0800073877723475,0.3319732700901581,-0.2519658823178106,-1.72456216746665,0.5598690762353649,-0.2650905324868089,0.09915648612672012,0.1695026178010471,191,0.0,-0.23611357671130606,-0.1732457667664713,5,5,incumbent,14,ridge_200.0,750
0.014237070238787905,1.3517580856798717,191,0.0009617784593244575,1.014481549207655,0.20750050478345905,0.3319732700901581,-0.12447276530669904,-0.8116091470175382,1.1215296469966323,-0.20233047690560635,0.0641362105601858,0.006544502617801047,191,0.0,-0.13409563448712103,-0.10224761426611773,5,5,incumbent,14,lasso_0.0005,100
0.025439971751371224,2.9069209151237954,191,-0.0011521816090314955,-1.0327523218515975,0.12805901436997424,0.3319732700901581,-0.20391425572018385,-1.2816463645464045,0.7058393226999634,-0.18703958463909254,0.07035657893269594,0.00981675392670157,191,0.2,-0.20455839398500675,-0.17527114155581403,5,5,incumbent,14,lasso_0.0005,200
0.03423285758396147,4.685601747290215,191,-0.0011810186884063662,-1.0120438829626952,0.12684498140715061,0.3319732700901581,-0.20512828868300748,-1.4201975590053826,0.7589983739168908,-0.24313144399657494,0.09666472004871059,0.05301047120418848,191,0.0,-0.2219141944247316,-0.1013046374755745,5,5,incumbent,14,lasso_0.0005,500
0.03517691046923818,4.881585230504149,191,-0.0010709860615056809,-0.9342977577895725,0.1196761429624047,0.3319732700901581,-0.2122971271277534,-1.5109439309055763,0.7518723403844598,-0.2571205754659357,0.0970743786700062,0.112565445026178,191,0.0,-0.2256041977567742,-0.12265753754594133,5,5,incumbent,14,lasso_0.0005,750
0.01926578908490975,1.757510268999916,191,0.0016077642770318304,1.6475588665147871,0.15355070057127884,0.3319732700901581,-0.17842256951887925,-1.2686172445536579,0.7866733642177889,-0.23954008129252435,0.06996269463114135,0.009162303664921465,191,0.0,-0.1535973383663667,-0.11581748990827156,5,5,incumbent,14,pcr_8,100
0.02588249524320594,3.026849849799224,191,-0.001598304435025647,-1.4695446714581395,0.10036776989826945,0.3319732700901581,-0.23160550019188864,-1.5943456354985233,0.5489580014431612,-0.20546633347165166,0.08160261883805207,0.01963350785340314,191,0.0,-0.21372836016065178,-0.1876389713741089,5,5,incumbent,14,pcr_8,200
0.03383465783009966,4.626938865982343,191,-0.0029426201256430896,-2.5459563661629754,0.051025883576815145,0.3319732700901581,-0.28094738651334294,-2.1928148011211905,0.3296561026079136,-0.30101760319080295,0.11714924856372655,0.060209424083769635,191,0.0,-0.21873800827669354,-0.19807253580801754,5,5,incumbent,14,pcr_8,500
0.03542896507800804,4.919497871326792,191,-0.0029805809154579933,-2.637969677213912,0.041462938596601884,0.3319732700901581,-0.2905103314935562,-2.2068443205433788,0.28147380006928385,-0.28271225633573205,0.11550540750999781,0.1263089005235602,191,0.0,-0.24017786123474627,-0.19647542528923934,5,5,incumbent,14,pcr_8,750
0.012932460016600315,1.4796201019866118,191,0.0007566667036324038,0.7573694987854406,0.21940748723758174,0.3319732700901581,-0.11256578285257635,-0.6726734049955849,1.029365379208783,-0.21144426042468267,0.09770204754291259,0.008507853403141362,191,0.2,-0.12529508481043228,-0.07684032980155575,5,5,incumbent,14,xgb_3_300_0.05_0.8,100
0.016060856836691402,2.211512432220662,191,0.0005871611068278785,0.5520810263162461,0.1554256684967783,0.3319732700901581,-0.1765476015933798,-1.0932393904507312,0.7793226662724502,-0.20853593441955776,0.11839638243856257,0.013089005235602094,191,0.0,-0.29971540012198017,-0.056314934147458695,5,5,incumbent,14,xgb_3_300_0.05_0.8,200
0.031173596702561018,5.280544047174111,191,0.00081779623370013,0.6931527590603036,0.1788422114583086,0.3319732700901581,-0.1531310586318495,-0.9053346640389993,0.8662415115587165,-0.21029598778602898,0.1729736425830154,0.055628272251308904,191,0.0,-0.24765195236012005,-0.059858325738283535,5,5,incumbent,14,xgb_3_300_0.05_0.8,500
0.032324439481064296,5.592520696783762,191,0.001301739046701196,1.018897299344044,0.1470945561011483,0.3319732700901581,-0.1848787139890098,-1.1028177252086477,0.7354338406682095,-0.20865854141577167,0.1954919430456158,0.08180628272251309,191,0.0,-0.29069642013180363,-0.05115507021426602,5,5,incumbent,14,xgb_3_300_0.05_0.8,750
0.012045810052923482,1.3740639201875013,191,0.0027953407803979454,2.4188083034719887,0.214828759610328,0.3319732700901581,-0.1171445104798301,-0.6006387057588132,0.9773708777379352,-0.16325877335712935,0.10637028568154915,0.008507853403141362,191,0.4,-0.16909239718461955,-0.08302016742179452,5,5,incumbent,14,xgb_4_400_0.05_0.8,100
0.013758714558818956,2.0234800366590537,191,0.0015098933564469765,1.3068786383457482,0.2162909287166208,0.3319732700901581,-0.11568234137353728,-0.6264189442989475,0.9602449786030222,-0.1943360847785236,0.1260868096773612,0.0137434554973822,191,0.2,-0.16792670246001795,-0.03156449523016269,5,5,incumbent,14,xgb_4_400_0.05_0.8,200
